IDUSUARIO,NOMBRE,TIPO
12590,AUDITORAGUA068,FIJO
12599,AUDITORAGUA069,FIJO
11711,AUDITORCORDOBA,ONE SHOT
12511,AUDITORCORTAZAR,ONE SHOT
12205,AUDITORCOZUMEL,ONE SHOT
12224,AUDITORCRISTOBAL,ONE SHOT
11655,AUDITORCUAUTLA,ONE SHOT
11738,AUDITORCUERNAVACA,ONE SHOT
11739,AUDITORCULIACAN,ONE SHOT
11656,AUDITORDELICIAS,ONE SHOT
13022,AUDITORDIMAS,ONE SHOT
11821,AUDITORDOLORES,ONE SHOT
11759,AUDITORDURANGO,ONE SHOT
12772,AUDITOREDOMEX1,ONE SHOT
12771,AUDITOREDOMEX2,ONE SHOT
11292,AUDITORENSENADA,ONE SHOT
12152,AUDITORENSENADA1,ONE SHOT
13137,AUDITORFRESNILLO,ONE SHOT
11293,AUDITORGDL,ONE SHOT
12233,AUDITORGDL1,ONE SHOT
12575,AUDITORGDL2,ONE SHOT
11294,AUDITORGUANAJUATO,ONE SHOT
12342,AUDITORGUASAVE,ONE SHOT
12429,AUDITORGUAYMAS,ONE SHOT
11823,AUDITORHECELCHAKAN,ONE SHOT
12245,AUDITORHERMOSILLO,ONE SHOT
12235,AUDITORHUATULCO,ONE SHOT
11817,AUDITORIGUALA,ONE SHOT
11295,AUDITORIRAPUATO,ONE SHOT
11758,AUDITORISLA,ONE SHOT
12514,AUDITORIXMIQUILPAN,ONE SHOT
11820,AUDITORIXTLAHUACA,ONE SHOT
12414,AUDITORJIUTEPEC,ONE SHOT
11740,AUDITORJOJUTLA,ONE SHOT
11741,AUDITORJUAREZ,ONE SHOT
11742,AUDITORJUCHITAN,ONE SHOT
12574,AUDITORLAGOS,ONE SHOT
12229,AUDITORLAPAZ,ONE SHOT
12512,AUDITORLAPIEDAD,ONE SHOT
13177,AUDITORLAPIEDAD1,ONE SHOT
11743,AUDITORLAREDO,ONE SHOT
11744,AUDITORLAZARO,ONE SHOT
11704,AUDITORLEON,ONE SHOT
11815,AUDITORLINARES,ONE SHOT
11745,AUDITORMACULTEPEC,ONE SHOT
12231,AUDITORMANZANILLO,ONE SHOT
11746,AUDITORMAPASTEPEC,ONE SHOT
11747,AUDITORMARTINEZ,ONE SHOT
12091,AUDITORMATAMOROS,ONE SHOT
11296,AUDITORMATE,ONE SHOT
11297,AUDITORMAZA,ONE SHOT
11361,AUDITORMAZA1,ONE SHOT
11748,AUDITORMAZA2,ONE SHOT
11765,AUDITORMAZA3,ONE SHOT
11749,AUDITORMEDELLIN,ONE SHOT
13126,AUDITORMELCHOR,ONE SHOT
12522,AUDITORMERIDA,ONE SHOT
11657,AUDITORMEXICALI,ONE SHOT
12564,AUDITORMEXICALI1,ONE SHOT
13078,AUDITORMICHOACAN,ONE SHOT
11750,AUDITORMINATITLAN,ONE SHOT
12244,AUDITORMOCHIS,ONE SHOT
11298,AUDITORMONCLOVA,ONE SHOT
13037,AUDITORMORELIA,ONE SHOT
12243,AUDITORMTY,ONE SHOT
13128,AUDITORMULEGE,ONE SHOT
11751,AUDITORNAVOJOA,ONE SHOT
12219,AUDITORNOGALES,ONE SHOT
13125,AUDITOROAXACA,ONE SHOT
11752,AUDITOROBREGON,ONE SHOT
11362,AUDITOROMETEPEC,ONE SHOT
11708,AUDITORORIZABA,ONE SHOT
12206,AUDITOROXKUTZCAB,ONE SHOT
11763,AUDITORPACHUCA,ONE SHOT
13115,AUDITORPACHUCA1,ONE SHOT
13175,AUDITORPARRAL,ONE SHOT
13044,AUDITORPATZCUARO,ONE SHOT
13075,AUDITORPATZCUARO1,ONE SHOT
11299,AUDITORPCARMEN,ONE SHOT
13129,AUDITORPEÑASCO,ONE SHOT
11753,AUDITORPICHUCALCO,ONE SHOT
11300,AUDITORPIEDRAS,ONE SHOT
11754,AUDITORPOZA,ONE SHOT
11301,AUDITORPROGRESO,ONE SHOT
12513,AUDITORPTOESCONDIDO,ONE SHOT
11302,AUDITORPTONUEVO,ONE SHOT
11303,AUDITORPTOVALLARTA,ONE SHOT
12415,AUDITORPTOVALLARTA1,ONE SHOT
11304,AUDITORPUE,ONE SHOT
11818,AUDITORPUE1,ONE SHOT
12773,AUDITORPUE2,ONE SHOT
12774,AUDITORPUEBLA,ONE SHOT
12591,AUDITORPVALLARTA2,ONE SHOT
12090,AUDITORQRO,ONE SHOT
12614,AUDITORQRO1,ONE SHOT
13043,AUDITORQRO2,ONE SHOT
11827,AUDITORREAL,ONE SHOT
11658,AUDITORREYNOSA,ONE SHOT
11363,AUDITORROSARITO,ONE SHOT
11828,AUDITORSAHUAYO,ONE SHOT
11305,AUDITORSALAMANCA,ONE SHOT
12416,AUDITORSALINA,ONE SHOT
11306,AUDITORSALTILLO,ONE SHOT
11755,AUDITORSANANDRES,ONE SHOT
11307,AUDITORSANJOSE,ONE SHOT
11308,AUDITORSANJUAN,ONE SHOT
12259,AUDITORSANMIGUEL,ONE SHOT
13117,AUDITORSANTAANITA,ONE SHOT
11822,AUDITORSILAO,ONE SHOT
11710,AUDITORslp,ONE SHOT
11354,AUDITORSUP01,SUPERVISOR
11355,AUDITORSUP02,SUPERVISOR
11356,AUDITORSUP03,SUPERVISOR
11357,AUDITORSUP04,SUPERVISOR
12768,AUDITORsup06,SUPERVISOR
12769,AUDITORsup07,SUPERVISOR
13033,AUDITORSUP08,SUPERVISOR
12228,AUDITORTABASCO,ONE SHOT
11816,AUDITORTAMPICO,ONE SHOT
11309,AUDITORTAPACHULA,ONE SHOT
12586,AUDITORTAPACHULA1,ONE SHOT
13038,AUDITORTARIMBARO,ONE SHOT
11364,AUDITORTECAMACHALCO,ONE SHOT
13031,AUDITORTECATE,ONE SHOT
11824,AUDITORTECOMAN,ONE SHOT
11310,AUDITORTEHUACAN,ONE SHOT
11311,AUDITORTEJUPILCO,ONE SHOT
11976,AUDITORTEMP001,TEMPORAL
11977,AUDITORTEMP002,TEMPORAL
11978,AUDITORTEMP003,TEMPORAL
11979,AUDITORTEMP004,TEMPORAL
11980,AUDITORTEMP005,TEMPORAL
11981,AUDITORTEMP006,TEMPORAL
11982,AUDITORTEMP007,TEMPORAL
11983,AUDITORTEMP008,TEMPORAL
11984,AUDITORTEMP009,TEMPORAL
11985,AUDITORTEMP010,TEMPORAL
11986,AUDITORTEMP011,TEMPORAL
11987,AUDITORTEMP012,TEMPORAL
11988,AUDITORTEMP013,TEMPORAL
11989,AUDITORTEMP014,TEMPORAL
12132,AUDITORTEMP015,TEMPORAL
12133,AUDITORTEMP016,TEMPORAL
12134,AUDITORTEMP017,TEMPORAL
12135,AUDITORTEMP018,TEMPORAL
11990,AUDITORTEMP019,TEMPORAL
11991,AUDITORTEMP020,TEMPORAL
11992,AUDITORTEMP021,TEMPORAL
11993,AUDITORTEMP022,TEMPORAL
11994,AUDITORTEMP023,TEMPORAL
11995,AUDITORTEMP024,TEMPORAL
11996,AUDITORTEMP025,TEMPORAL
11997,AUDITORTEMP026,TEMPORAL
11998,AUDITORTEMP027,TEMPORAL
12733,AUDITORTEMP028,TEMPORAL
12734,AUDITORTEMP029,TEMPORAL
13029,AUDITORTEMP030,TEMPORAL
13030,AUDITORTEMP031,TEMPORAL
11365,AUDITORTENANCINGO,ONE SHOT
12227,AUDITORTEPATITLAN,ONE SHOT
12234,AUDITORTEPIC,ONE SHOT
13076,AUDITORTEPIC1,ONE SHOT
11761,AUDITORTEXMELUCAN,ONE SHOT
11312,AUDITORTICUL,ONE SHOT
11313,AUDITORTIERRA,ONE SHOT
12089,AUDITORTIJUANA,ONE SHOT
12151,AUDITORTIJUANA001,ONE SHOT
13164,AUDITORTIJUANA1,ONE SHOT
13134,AUDITORTIJUANA2,ONE SHOT
13176,AUDITORTIJUANA3,ONE SHOT
11651,AUDITORTLAPA,ONE SHOT
13020,AUDITORTLAQUE,ONE SHOT
12237,AUDITORTLAXCALA,ONE SHOT
11366,AUDITORTOLUCA,ONE SHOT
11314,AUDITORTORREON,ONE SHOT
13136,AUDITORTORREON1,ONE SHOT
12232,AUDITORTULA,ONE SHOT
11659,AUDITORTULANCINGO,ONE SHOT
11315,AUDITORTULUM,ONE SHOT
11785,AUDITORTUXPAN,ONE SHOT
12431,AUDITORTUXTEPEC,ONE SHOT
11316,AUDITORTUXTLA,ONE SHOT
12264,AUDITORTUXTLA1,ONE SHOT
11756,AUDITORUMAN,ONE SHOT
12418,AUDITORURUAPAN,ONE SHOT
11317,AUDITORVALLADOLID,ONE SHOT
12236,AUDITORVALLES,ONE SHOT
11660,AUDITORVDM1,ONE SHOT
11661,AUDITORVDM2,ONE SHOT
11662,AUDITORVDM3,ONE SHOT
11663,AUDITORVDM4,ONE SHOT
13179,AUDITORVDM5,ONE SHOT
11709,AUDITORVER,ONE SHOT
11729,AUDITORVERA,ONE SHOT
11664,AUDITORVICTORIA,ONE SHOT
11707,AUDITORVILLAH,ONE SHOT
11760,AUDITORXALAPA,ONE SHOT
13026,AUDITORXONACATLAN,ONE SHOT
13027,AUDITORXONOCOTLAN,ONE SHOT
11705,AUDITORYAUTEPEC,ONE SHOT
11757,AUDITORYURECUARO,ONE SHOT
12603,AUDITORZAC,ONE SHOT
12419,AUDITORZAMORA,ONE SHOT
11826,AUDITORZAPOTLAN,ONE SHOT
12417,AUDITORZIHUATANEJO,ONE SHOT
13116,AUDITORZITACUARO,ONE SHOT
11199,CBPRUEBA,PRUEBA
11730,TEMPTIJUANA,TEMPORAL
12770,AUDITOREDOMEX1,ONE SHOT
11784,VISITASDEMO,PRUEBA
